pilot,entry,base_pearsonr,aug_pearsonr,base_spearmanr,aug_spearmanr,base_auroc,aug_auroc,base_ic_weighted_pcc,aug_ic_weighted_pcc,base_mae,aug_mae
irf,4xrm_B_MEIS2_HUMAN.H11MO.0.B.npz,0.7953965255636528,0.8619109845802692,0.590746341000669,0.6207463410006689,0.976388888888889,0.9907407407407408,0.763206901605849,0.7789002427076956,0.43585140705108644,0.37692846059799195
irf,5bng_B_MEIS2_HUMAN.H11MO.0.B.npz,0.6115020174154779,0.7033555527828866,0.5618883901333837,0.5893883901333836,0.878125,0.9260416666666668,0.6635311347283793,0.6388213087881993,0.6393957138061523,0.5650354087352752
irf,5emp_A_GCR_HUMAN.H11MO.0.A.npz,0.6780568759484839,0.6185520153422839,0.5423781730485896,0.5086842226926599,0.9458333333333334,0.9225000000000001,0.4714420523035372,0.44009343478956564,0.45926457047462466,0.5499298751354218
irf,5emp_B_MA0113.3.jaspar.npz,0.6935371005814522,0.7249826791626403,0.5768303688022451,0.6013888503621327,0.9208847736625515,0.9242798353909466,0.7215236032648789,0.6754530726533703,0.4803755462169647,0.5200565218925476
irf,5emq_B_GCR_HUMAN.H11MO.0.A.npz,0.6485068249966328,0.6256958193044799,0.5447748517734456,0.5031715304983017,0.9251666666666667,0.925,0.4918751864176505,0.44349973992661373,0.46786647439002993,0.5222419798374176
irf,5hdn_A_HSF1_HUMAN.H11MO.0.A.npz,0.5293968784669414,0.5549836597545073,0.4064604989415154,0.404407830863536,0.8608796296296296,0.9047453703703704,0.4052193291154914,0.33555878935507377,0.769347071647644,0.760918653011322
irf,5ke6_A_KLF4_MOUSE.H11MO.0.A.npz,0.7747819792137307,0.7795336737268371,0.45249999999999996,0.5149999999999999,0.9060185185185186,0.9467592592592592,0.526157535096932,0.5286460964126454,0.4636312544345856,0.4738747954368591
irf,5ke7_A_KLF4_MOUSE.H11MO.0.A.npz,0.8003706732823048,0.7740365624766128,0.5025,0.5349999999999999,0.9212962962962964,0.9583333333333333,0.5349458122840626,0.5307348341690481,0.44965662360191344,0.4687987804412842
irf,5ke8_A_MA0039.2.jaspar.npz,0.6937388211837969,0.7163818554196041,0.42365124735378856,0.52550978857942,0.8969387755102041,0.9258503401360544,0.72829374859556,0.737195363761956,0.4489736437797546,0.4429198980331421
irf,5kl3_A_WT1_HUMAN.H11MO.0.C.npz,0.7023845806834289,0.7211086409066209,0.4999999999999999,0.3844444444444444,0.7403645833333334,0.6794270833333333,0.5267754351998982,0.539574543953841,0.5111484706401825,0.523661196231842
irf,5kl4_A_WT1_HUMAN.H11MO.0.C.npz,0.7474149785774191,0.679758158021529,0.5422222222222223,0.3888888888888889,0.928125,0.8427083333333334,0.5482152832833781,0.5263369103929094,0.49963584542274475,0.556201845407486
irf,5kl4_D_WT1_HUMAN.H11MO.0.C.npz,0.7060162697996324,0.6391410354072125,0.49333333333333335,0.3377777777777778,0.91015625,0.8372395833333334,0.5230351572113091,0.5226938967066715,0.5313354372978211,0.5635994672775269
irf,5lty_K_CDX2_HUMAN.H11MO.0.A.npz,0.4399484864851481,0.4637814466907663,0.4364166963451087,0.4386282785515775,0.75859375,0.7411747685185186,0.40978112887286233,0.40250282553368866,0.6564628481864929,0.6472119927406311
irf,5lty_M_MA0465.2.jaspar.npz,0.6320791732892395,0.8194596934434957,0.6799999999999999,0.696,0.8960000000000001,0.9359999999999999,0.4255092275979159,0.5701930654427526,0.6477495789527893,0.4237313508987427
irf,5und_A_MA1930.1.jaspar.npz,0.3758224843705539,0.35301848766068,0.3224,0.3111999999999999,0.7280885193583606,0.7134185773074662,0.4409253806749523,0.4151234554299886,0.6318864941596984,0.6612683653831481
irf,5und_B_MA1930.1.jaspar.npz,0.4641728764406846,0.4433184304507449,0.35043478260869565,0.3626086956521739,0.8120402409329746,0.8016243752402922,0.4768325545122722,0.467026529255405,0.6061231136322022,0.6146979451179504
irf,5vmu_A_KAISO_HUMAN.H11MO.0.A.npz,0.643994722060274,0.6123062207001364,0.4878070378210997,0.5526706193747843,0.9100833333333332,0.8548333333333333,0.43455166875853396,0.38548262834254726,0.573628968000412,0.6834878325462341
irf,5vmv_A_KAISO_HUMAN.H11MO.0.A.npz,0.4104384172104553,0.43007489945527844,0.33825493326579925,0.35987641488983757,0.8101481481481482,0.7977037037037038,0.336481353675451,0.30252846607936756,0.7875007033348084,0.8137849330902099
irf,5vpf_B_JUND_HUMAN.H11MO.0.A.npz,0.7325300343334675,0.6350841834287471,0.5060316757113321,0.44650872033084993,0.8819444444444444,0.8236111111111111,0.6129345245359501,0.5508014954485356,0.5833307266235351,0.6588148951530457
irf,5yef_B_MA1930.1.jaspar.npz,0.5949369683206897,0.5092562566330242,0.5377777777777777,0.53,0.812749506903353,0.8126863905325443,0.4796734934885965,0.4535500486428587,0.5713931143283844,0.6186358094215393
irf,5yef_G_MA1930.1.jaspar.npz,0.4979467465412906,0.4287728737548201,0.45000000000000007,0.43,0.7630848126232742,0.7320710059171598,0.42910014724474416,0.4065134270920816,0.6333655714988708,0.6629856109619141
irf,5yef_J_CTCF_HUMAN.H11MO.0.A.npz,0.6648417414824508,0.5975718731021125,0.5686924285980132,0.5361642135562384,0.8096064814814815,0.826851851851852,0.5230552793642932,0.44324772654997774,0.6041229903697968,0.648003101348877
irf,5z2t_D_DUX4_HUMAN.H11MO.0.A.npz,0.27761566553264855,0.25517158896662295,0.24696065734085448,0.2692852126611912,0.6396825396825397,0.6170445956160242,0.22172247659796254,0.21983781210589798,1.0791391372680663,1.1320183515548705
irf,6a8r_A_DUX4_HUMAN.H11MO.0.A.npz,0.5700846058002208,0.6164713767345529,0.4695950592265973,0.5027573368867656,0.8533257747543462,0.8865079365079366,0.5724830065254729,0.594597914544522,0.7829161524772644,0.7566752910614014
irf,6b0q_A_WT1_HUMAN.H11MO.0.C.npz,0.6842395652046738,0.6997278534018229,0.52,0.4666666666666666,0.7359375,0.6841145833333334,0.5350173424433013,0.5270726968605821,0.5291047751903534,0.5228188991546631
irf,6byy_A_MA0660.1.jaspar.npz,0.7777342896856783,0.732372299511917,0.709050092146313,0.7031027704862004,0.9,0.9229166666666668,0.6701014324972009,0.6945973664261054,0.49955236315727236,0.5662584245204926
irf,6byy_A_MEF2A_HUMAN.H11MO.0.A.npz,0.6654783166298228,0.649993078257992,0.6466666666666667,0.6844444444444444,0.8510416666666668,0.8778645833333332,0.5114820516806018,0.49784583550036154,0.6370447397232055,0.6467138648033142
irf,6byy_B_MA0660.1.jaspar.npz,0.7777343146554712,0.7323723095210476,0.709050092146313,0.7031027704862004,0.9,0.9229166666666668,0.670101447035802,0.694597371553036,0.4995523452758789,0.5662584483623505
irf,6byy_D_MA0660.1.jaspar.npz,0.8072103357770377,0.8152103631796004,0.619079352189635,0.6118424999457518,0.8364583333333334,0.93671875,0.7371661068968105,0.6653421122005262,0.4730587720870972,0.44837729930877684
irf,6dfc_A_MA0527.1.jaspar.npz,0.6790512531530112,0.5838846980727145,0.49496542879212707,0.4854569842495944,0.907,0.8836666666666668,0.502957167641206,0.47330739988550397,0.5294102132320404,0.6592130303382874
irf,6dfy_C_MA0468.1.jaspar.npz,0.616227617652039,0.5148932853271253,0.5226350354830991,0.41531415609167677,0.9018518518518519,0.8292181069958847,0.6376079123242853,0.571799318838335,0.8367692828178406,0.8714632511138916
irf,6dfy_D_DUX4_HUMAN.H11MO.0.A.npz,0.6330437138504932,0.5505264913840802,0.5239490731961086,0.44500316574949805,0.8763416477702192,0.8518140589569162,0.6431219243215777,0.5667352346907719,0.8508577704429626,0.8905417442321777
irf,6dks_C_SUH_MOUSE.H11MO.0.A.npz,0.7490493872610386,0.6551831136523105,0.5199999999999999,0.485,0.9666666666666666,0.90625,0.5204242828369606,0.5295308721914358,0.42563039660453794,0.5158397316932678
irf,6dks_G_SUH_MOUSE.H11MO.0.A.npz,0.7252035949013589,0.6925452056675567,0.485,0.4800000000000001,0.9552083333333334,0.93125,0.515526585252157,0.5151208475752773,0.4694295346736908,0.4810026705265045
irf,6fbq_A_MA0065.1.jaspar.npz,0.7020387966829211,0.6417383395917048,0.594098125347204,0.5681160025294811,0.9023809523809525,0.8561224489795919,0.6748349281368122,0.5801984145668253,0.5748720765113831,0.6324145913124084
irf,6fbr_B_RXRA_HUMAN.H11MO.0.A.npz,0.6638000057337599,0.6543712141878334,0.5155555555555555,0.49111111111111116,0.9113333333333333,0.8571250000000001,0.33570094250628385,0.2985779108843495,0.732676875591278,0.7542409181594849
irf,6fj5_A_P53_HUMAN.H11MO.0.A.npz,0.4002240679318493,0.2940758013157756,0.26399999999999996,0.20699999999999993,0.6708622685185185,0.6169849537037038,0.15373528272597786,0.08228906392905702,0.9115872859954834,0.9880839228630066
irf,6fj5_C_P53_HUMAN.H11MO.0.A.npz,0.4002240944099322,0.2940758110527531,0.26399999999999996,0.20699999999999993,0.6708622685185185,0.6169849537037038,0.1537352875179431,0.08228907077327864,0.9115872263908387,0.9880838751792907
irf,6fj5_D_P53_HUMAN.H11MO.0.A.npz,0.40022411256213675,0.2940758082261891,0.26399999999999996,0.20699999999999993,0.6708622685185185,0.6169849537037038,0.15373529496809404,0.08228907000239363,0.9115872740745544,0.9880839347839355
irf,6lbi_C_FOXO1_HUMAN.H11MO.0.A.npz,0.8336061391712397,0.8212530184472338,0.4571428571428572,0.5085714285714287,0.992,0.9826666666666666,0.5397568205776977,0.525496261465741,0.4238977789878845,0.440738183259964
irf,6lbi_D_FOXO1_HUMAN.H11MO.0.A.npz,0.833606160129324,0.8212530365248695,0.4571428571428572,0.5085714285714287,0.992,0.9826666666666666,0.539756840410744,0.5254962931405284,0.42389777302742004,0.4407381772994995
irf,6lbi_K_FOXO1_HUMAN.H11MO.0.A.npz,0.8501787356775058,0.7950451668519258,0.5314285714285714,0.4885714285714286,0.9913333333333334,0.9818333333333333,0.5256901239474325,0.5054440996456373,0.4140318870544434,0.43685922026634216
irf,6lbi_L_FOXO1_HUMAN.H11MO.0.A.npz,0.8501787440061909,0.7950451768736219,0.5314285714285714,0.4885714285714286,0.9913333333333334,0.9818333333333333,0.5256901084902854,0.5054440938414053,0.4140318989753723,0.43685920238494874
irf,6mg2_A_CEBPB_HUMAN.H11MO.0.A.npz,0.4006548655685037,0.4881824866164772,0.39194259352536337,0.43260271803763894,0.7594039351851853,0.7388310185185184,0.36641821452317885,0.4708003715864619,0.8362579226493836,0.7621002435684204
irf,6mg3_A_CEBPB_HUMAN.H11MO.0.A.npz,0.34955988706788055,0.3482649970688561,0.37286325985335517,0.34519094988406873,0.7328125,0.7446469907407407,0.30288740271192,0.3752217234643266,0.8948717236518859,0.8459822773933411
irf,6od3_A_MA0830.2.jaspar.npz,0.707844289780284,0.7309106109042962,0.6166666666666666,0.5066666666666666,0.9072916666666668,0.925,0.5979801472245077,0.5933644862457743,0.49926477670669556,0.49821909666061404
irf,6od3_B_ITF2_HUMAN.H11MO.0.C.npz,0.49938512657369893,0.5201937792589888,0.40857142857142864,0.29428571428571426,0.8380000000000001,0.8396666666666667,0.4861303836854328,0.49532927910864855,0.6661188960075378,0.611335027217865
irf,6od3_E_ITF2_HUMAN.H11MO.0.C.npz,0.5135652770620904,0.48296097381306546,0.4028571428571429,0.26857142857142857,0.8055,0.8126666666666665,0.48164780139815183,0.45753597583466094,0.6765168905258179,0.672575843334198
irf,6od3_F_MA0830.2.jaspar.npz,0.6974126086104662,0.6618026970342422,0.6333333333333334,0.53,0.896875,0.90625,0.58925454677197,0.5354443992410526,0.5475982427597046,0.6005059957504273
irf,6u81_A_DUX4_HUMAN.H11MO.0.A.npz,0.7230729439445505,0.711494241704765,0.5102011564363595,0.5207420819702542,0.9285,0.9093333333333333,0.6699797520991281,0.6752805046295616,0.5254095315933227,0.5011625289916992
irf,6vg2_A_FLI1_HUMAN.H11MO.0.A.npz,0.6067808831343428,0.6956713957556834,0.37856228016098115,0.4412206436397879,0.8814814814814816,0.8925925925925926,0.48615460805627614,0.5433175839532999,0.5976300776004791,0.5145551979541778
irf,6vg2_D_FLI1_HUMAN.H11MO.0.A.npz,0.7023463398645011,0.6912945589671533,0.4531577730734019,0.46455397697312134,0.9111111111111111,0.9314814814814817,0.5425609926667823,0.556516981572228,0.4398120939731598,0.4705435991287231
irf,6vg8_A_FLI1_HUMAN.H11MO.0.A.npz,0.6513196845694135,0.570009215719377,0.5636524344166303,0.508247927329051,0.9,0.8425925925925926,0.4826098158440148,0.4461453585678104,0.6139146327972412,0.7198151230812073
irf,6vge_A_ERG_HUMAN.H11MO.0.A.npz,0.48692026153051604,0.4302432973765664,0.4304855709481619,0.41108659931915587,0.8284166666666668,0.7837916666666668,0.44760165825578235,0.37682871833450243,0.6641274333000183,0.7849743366241455
irf,6vgg_A_ERG_HUMAN.H11MO.0.A.npz,0.47628371025461497,0.4309115223842026,0.4067315177551327,0.4219572990818694,0.8308333333333333,0.7867916666666667,0.41793273965815325,0.3658431856673455,0.7279352188110352,0.8386093616485596
irf,6wqu_C_SUH_MOUSE.H11MO.0.A.npz,0.8601463333528955,0.7842575453554673,0.6024999999999998,0.57,0.9708333333333332,0.946875,0.6182023153660745,0.612634416312695,0.3506608664989471,0.3915725350379944
irf,6x6e_A_GCR_HUMAN.H11MO.0.A.npz,0.5674635183551194,0.5747029084753013,0.4642163702135579,0.4855497035468912,0.924,0.9,0.4133759929307571,0.4026460070411657,0.5309624254703522,0.5577386915683746
irf,6x6e_B_MA0113.3.jaspar.npz,0.46382527770590964,0.506821616900367,0.33704673901580284,0.4192806652553539,0.8917695473251029,0.8806069958847736,0.6116590304216237,0.5987034826199443,0.6158263325691223,0.6193573236465454
irf,7cli_A_NFKB2_HUMAN.H11MO.0.B.npz,0.454728113125417,0.4223252317540093,0.3014526063982764,0.3164393414029084,0.8178819444444445,0.7911168981481482,0.4088351176292617,0.3402980041761443,0.8308716297149659,0.8691162705421448
irf,7cli_B_MA0778.1.jaspar.npz,0.6517021950722361,0.4945017510957162,0.45428351420617397,0.4003653652739631,0.86875,0.7611979166666668,0.5839468876910006,0.5173221088045332,0.565507847070694,0.7407894015312195
irf,7dcj_A_HSF1_HUMAN.H11MO.0.A.npz,0.6865146831434685,0.6955654978053645,0.41591548272984086,0.39655694150420945,0.9645833333333333,0.9666666666666666,0.697202035576665,0.6995209052104925,0.36559171676635743,0.3738641977310181
irf,7dcj_B_MA0486.2.jaspar.npz,0.9311106787761674,0.8753512520343065,0.6678441608140253,0.6132498549644463,0.9958333333333332,0.9822916666666666,0.9132839961526422,0.9138853509595881,0.20175270438194276,0.23593709170818328
irf,7jm4_A_MA1419.1.jaspar.npz,0.744540195884183,0.7837025283649564,0.5760000000000001,0.5720000000000001,0.9309027777777779,0.9394675925925926,0.7035099618983807,0.781021673673221,0.5846192479133606,0.4611187756061554
irf,7jm4_B_MA1419.1.jaspar.npz,0.7445401992369443,0.7837025254964828,0.5760000000000001,0.5720000000000001,0.9309027777777779,0.9394675925925926,0.7035099791527779,0.7810216743094532,0.5846192598342895,0.4611187934875488
irf,7jm4_G_MA1419.1.jaspar.npz,0.7336589197954162,0.7608824976300822,0.5960000000000001,0.538,0.9251157407407409,0.9167824074074075,0.7233779217784573,0.7545381293114033,0.5895323991775513,0.506696593761444
irf,7jm4_H_MA1419.1.jaspar.npz,0.7336588978487997,0.7608824895555154,0.5960000000000001,0.538,0.9251157407407409,0.9167824074074075,0.7233779065434651,0.7545381114251789,0.5895324289798737,0.5066965818405151
irf,7oh9_K_MA0386.1.jaspar.npz,0.46004280070109027,0.4254330848085893,0.2628571428571428,0.32857142857142857,0.9959183673469388,0.9918367346938777,0.32353714639052644,0.3678464057690126,0.9966703653335571,1.0254540205001832
irf,7vuq_A_NFKB2_HUMAN.H11MO.0.B.npz,0.735804871742783,0.6017064364089906,0.5109647408458542,0.46293044780964354,0.8674479166666668,0.807957175925926,0.6040039875947367,0.5572341704112471,0.5123824536800384,0.588667631149292
irf,7vuq_B_NFKB2_HUMAN.H11MO.0.B.npz,0.7358048621893183,0.6017064141099002,0.5109647408458542,0.46293044780964354,0.8674479166666668,0.807957175925926,0.6040039800579309,0.5572341463193216,0.5123824775218964,0.5886676549911499
lef1,1a1g_A_MA0162.1.jaspar.npz,0.5331078429223999,0.5729960109068392,0.5054495483941259,0.4996550703944562,0.825462962962963,0.8075810185185185,0.4999624022974453,0.5530989913295038,0.6770348429679871,0.6575382649898529
lef1,1a1i_A_MA0162.1.jaspar.npz,0.6486318922768988,0.5976959306761955,0.5324406432562145,0.5158401755023058,0.8275510204081632,0.8537414965986395,0.5856897498704375,0.5442271236844449,0.6011189579963684,0.6216247379779816
lef1,1a1j_A_MA0162.1.jaspar.npz,0.5811720756732394,0.5239831190488379,0.4980165323076453,0.4599170324875293,0.8291666666666666,0.7970679012345679,0.5317767903373207,0.4932639770849989,0.679375946521759,0.7196047902107239
lef1,1c7u_A_MEF2A_HUMAN.H11MO.0.A.npz,0.24986768535066708,0.18957113245333956,0.2766666666666666,0.19305555555555554,0.5800411522633745,0.5704732510288066,0.17666297006058448,0.12054865297942109,0.9483448147773743,1.0526572068532307
lef1,1c7u_B_MEF2A_HUMAN.H11MO.0.A.npz,0.2498676756862551,0.1895710896173518,0.2766666666666666,0.19305555555555554,0.5800411522633745,0.5704732510288066,0.17666296083855307,0.12054860006220053,0.9483448505401612,1.0526572267214458
lef1,1e3o_C_MA0785.1.jaspar.npz,0.7362526509910822,0.7474399525885626,0.5279999999999999,0.5099999999999999,0.9777777777777779,0.9695216049382717,0.5402022971266238,0.5367289595222885,0.4995927274227142,0.47932906448841095
lef1,1gu4_A_MA0466.3.jaspar.npz,0.5932041345810527,0.46787938345369184,0.4774804290931919,0.3238943269885666,0.8200520833333332,0.7940538194444443,0.5393032459322821,0.42628466680426597,0.680626904964447,0.7567883133888245
lef1,1gu5_A_MA0466.3.jaspar.npz,0.40130516701368224,0.3112546572204641,0.23094780674715723,0.15951809176727985,0.7151041666666667,0.6790364583333334,0.3538244240266605,0.3104759757749943,0.8810239553451538,0.9273809591929117
lef1,1hjb_F_RUNX1_MOUSE.H11MO.0.A.npz,0.7869932166992738,0.722855042521486,0.6343906726091675,0.5425233993604267,0.9439166666666667,0.9371180555555555,0.6449864533788249,0.6284591234358932,0.43866737484931945,0.4547910789648692
lef1,1le8_B_MA0328.2.jaspar.npz,0.632033295580186,0.6191252260553787,0.5578066483541451,0.5253210287186922,0.8171111111111111,0.8324074074074074,0.43322953816892146,0.4293905128720108,0.7231144905090332,0.7701371808846792
lef1,1n6j_A_MA0660.1.jaspar.npz,0.7624443215597421,0.7224987453291153,0.7028746201647345,0.6991589621888815,0.9622395833333333,0.9401041666666666,0.7118191039283657,0.6388603509499554,0.5097331762313843,0.5436804791291555
lef1,1n6j_B_MEF2B_HUMAN.H11MO.0.A.npz,0.6210152750601992,0.589220723841087,0.6325437744847147,0.6352959689879638,0.7781557067271352,0.7786596119929454,0.43659493258107773,0.37891760031810234,0.6610089898109436,0.6732861896355947
lef1,1pzu_H_NFAC2_HUMAN.H11MO.0.B.npz,0.7232285364783213,0.7282872531052109,0.5633570577925916,0.5924314614766222,0.9760416666666668,0.990451388888889,0.7673093160441294,0.6560267137790597,0.5040658354759217,0.49070430795351666
lef1,1pzu_L_MA0152.1.jaspar.npz,0.902532132451112,0.8666779577785443,0.6039678432441541,0.6166125212206193,0.9916666666666666,0.9991319444444443,0.7572397328279401,0.6834080473041309,0.3394501805305481,0.3177000681559245
lef1,1r0n_A_MA0115.1.jaspar.npz,0.5451530497501759,0.5194463313916156,0.43764290764229397,0.49241926862540647,0.8162037037037038,0.8233024691358026,0.5348981087336558,0.5127959017714381,0.7816103339195252,0.8095921675364176
lef1,1ram_A_TF65_MOUSE.H11MO.0.A.npz,0.479252845676965,0.4384536857124961,0.44399999999999995,0.43333333333333335,0.8446666666666667,0.8294444444444445,0.31724360921356587,0.297010157543089,0.8484352588653564,0.8872680564721426
lef1,1ram_B_TF65_MOUSE.H11MO.0.A.npz,0.47925282832642546,0.4384536897045715,0.44399999999999995,0.43333333333333335,0.8446666666666667,0.8294444444444445,0.31724357979982964,0.2970101627791872,0.8484352946281433,0.8872680366039276
lef1,1srs_A_SRF_HUMAN.H11MO.0.A.npz,0.7087862656822175,0.6941846034147382,0.6539352988605153,0.6167529416730447,0.8693148148148149,0.8749228395061728,0.5468078342298845,0.5305384471329491,0.5751289904117585,0.5414458960294724
